60.7334	1.5E-11	-1.40625E-11
60.7667	1.8125E-11	-1.875E-11
60.8	1.84375E-11	-2.5E-11
60.8334	1.625E-11	-2.96875E-11
60.8667	1.3125E-11	-3.125E-11
60.9	1.125E-11	-3.375E-11
60.9334	8.125E-12	-3.9375E-11
60.9667	1.875E-12	-4.0625E-11
61	0	-3.6875E-11
61.0333	0	-3.5E-11
61.0667	0	-3.25E-11
61.1	0	-3E-11
61.1333	0	-2.65625E-11
61.1667	-1.25E-12	-2.15625E-11
61.2	0	-1.59375E-11
61.2334	0	-1.03125E-11
61.2667	0	-5.3125E-12
61.3	0	-9.375E-13
61.3334	0	0
61.3667	0	0
61.4	0	0
61.4334	6.25E-13	0
61.4667	1.875E-12	1.25E-12
61.5	1.25E-12	0
61.5333	1.5625E-12	1.25E-12
61.5667	3.75E-12	0
61.6	3.125E-12	0
61.6333	4.6875E-12	0
61.6667	8.75E-12	0
61.7	6.5625E-12	0
61.7334	7.5E-12	0
61.7667	1.125E-11	0
61.8	1.3125E-11	-1.25E-12
61.8334	1E-11	-3.4375E-12
61.8667	1.125E-11	-5E-12
61.9	1E-11	-4.6875E-12
61.9334	9.6875E-12	-4.375E-12
61.9667	6.5625E-12	-1.5625E-12
62	2.5E-12	-1.25E-12
62.0334	0	-9.375E-13
62.0667	0	0
62.1	-9.375E-13	0
62.1333	-9.0625E-12	0
62.1667	-1.5E-11	0
62.2	-1.5E-11	0
62.2334	-1.71875E-11	1.25E-12
62.2667	-2.25E-11	1.875E-12
62.3	-1.9375E-11	4.6875E-12
62.3334	-1.5E-11	1.875E-12
62.3667	-1.5E-11	0
62.4	-1.21875E-11	0
62.4333	-3.75E-12	0
62.4667	-1.25E-12	0
62.5	0	0
62.5334	0	-3.75E-12
62.5667	0	-1.09375E-11
62.6	0	-1.46875E-11
62.6333	0	-1.40625E-11
62.6667	0	-1.625E-11
62.7	0	-2.09375E-11
62.7334	-1.875E-12	-2.125E-11
62.7667	-4.6875E-12	-2.09375E-11
62.8	-1.0625E-11	-1.875E-11
62.8334	-1.3125E-11	-1.53125E-11
62.8667	-1.375E-11	-1.5E-11
62.9	-1.5E-11	-1.5E-11
62.9333	-1.375E-11	-1.09375E-11
62.9667	-1.3125E-11	-2.8125E-12
63	-6.5625E-12	-9.375E-13
63.0334	-1.875E-12	-1.25E-12
63.0667	-6.25E-13	0
63.1	0	0
63.1334	0	0
63.1667	3.125E-13	0
63.2	4.6875E-12	0
63.2334	4.0625E-12	0
63.2667	3.75E-12	0
63.3	4.6875E-12	0
63.3334	5.3125E-12	0
63.3667	3.125E-12	0
63.4	3.75E-12	0
63.4334	3.4375E-12	-3.125E-12
63.4667	0	-2.1875E-12
63.5	0	-6.25E-13
63.5333	0	-1.5625E-12
63.5667	0	-6.25E-12
63.6	0	-1E-11
63.6333	0	-1.4375E-11
63.6667	0	-1.75E-11
63.7	0	-1.90625E-11
63.7334	0	-2.28125E-11
63.7667	-1.5625E-12	-2.9375E-11
63.8	-5E-12	-3E-11
63.8334	-7.1875E-12	-2.9375E-11
63.8667	-9.0625E-12	-2.75E-11
63.9	-1.25E-11	-2.75E-11
63.9334	-1.375E-11	-2.0625E-11
63.9667	-1.4375E-11	-1.59375E-11
64	-1.65625E-11	-1.3125E-11
64.0333	-1.625E-11	-1.875E-12
64.0667	-1.625E-11	3.125E-13
64.1	-1.625E-11	7.5E-12
64.1333	-1.5E-11	1.34375E-11
64.1667	-1.34375E-11	2.40625E-11
64.2	-1.15625E-11	2.875E-11
64.2334	-1E-11	3.3125E-11
64.2667	-3.75E-12	3.6875E-11
64.3	-1.25E-12	3.40625E-11
64.3334	0	2.65625E-11
64.3667	0	2.40625E-11
64.4	0	1.5625E-11
64.4334	0	4.0625E-12
64.4667	0	-2.5E-12
64.5	0	-1.25E-11
64.5334	0	-2.78125E-11
64.5667	0	-3.84375E-11
64.6	0	-4.5625E-11
64.6333	0	-5.28125E-11
64.6667	0	-5.84375E-11
64.7	0	-6.125E-11
64.7334	0	-6.09375E-11
64.7667	0	-6.375E-11
64.8	0	-6.65625E-11
64.8334	1.875E-12	-6.84375E-11
64.8667	1.875E-12	-7.21875E-11
64.9	1.5625E-12	-7.8125E-11
64.9333	1.25E-12	-8.125E-11
64.9667	1.25E-12	-8.71875E-11
65	0	-9.5E-11
65.0334	0	-1.00313E-10
65.0667	0	-1.05E-10
65.1	0	-1.07813E-10
65.1333	0	-1.04063E-10
65.1667	0	-9.625E-11
65.2	0	-9.21875E-11
65.2334	0	-7.9375E-11
65.2667	0	-5.59375E-11
65.3	0	-3.4375E-11
65.3334	1.25E-12	-1.03125E-11
65.3667	6.25E-12	1.46875E-11
65.4	1E-11	4.46875E-11
65.4333	9.375E-12	7.5625E-11
65.4667	1.09375E-11	1.0625E-10
65.5	9.0625E-12	1.35E-10
65.5334	9.0625E-12	1.59062E-10
65.5667	5.9375E-12	1.8625E-10
65.6	9.375E-13	2.17813E-10
65.6334	0	2.42188E-10
65.6667	-3.125E-13	2.62812E-10
65.7	-3.125E-12	2.85312E-10
65.7334	-1.125E-11	3.07187E-10
65.7667	-1.40625E-11	3.30938E-10
65.8	-1.625E-11	3.5875E-10
65.8334	-1.875E-11	3.89375E-10
65.8667	-2.09375E-11	4.15625E-10
65.9	-1.90625E-11	4.41875E-10
65.9334	-1.75E-11	4.67812E-10
65.9667	-1.78125E-11	4.87187E-10
66	-1.71875E-11	4.97187E-10
66.0333	-1.5E-11	4.95937E-10
66.0667	-1.625E-11	4.8125E-10
66.1	-1.625E-11	4.45E-10
66.1333	-1.8125E-11	3.8375E-10
66.1667	-2.4375E-11	3.05938E-10
66.2	-2.9375E-11	2.07187E-10
66.2334	-3.125E-11	9.375E-11
66.2667	-3.75E-11	-2.71875E-11
66.3	-4.375E-11	-1.6E-10
66.3334	-4.625E-11	-2.9E-10
66.3667	-4.75E-11	-4.12812E-10
66.4	-5E-11	-5.2625E-10
66.4334	-4.90625E-11	-6.25312E-10
66.4667	-4.625E-11	-6.825E-10
66.5	-4.46875E-11	-7.05937E-10
66.5333	-3.78125E-11	-7.00625E-10
66.5667	-2.96875E-11	-6.66562E-10
66.6	-2.1875E-11	-6.12188E-10
66.6333	-1.4375E-11	-5.35625E-10
66.6667	-9.6875E-12	-4.42187E-10
66.7	-2.1875E-12	-3.49688E-10
66.7334	0	-2.62812E-10
66.7667	0	-1.825E-10
66.8	0	-1.09688E-10
66.8334	0	-4.375E-11
66.8667	0	3.125E-12
66.9	0	3.625E-11
66.9334	0	6.03125E-11
66.9667	0	7.4375E-11
67	0	7.9375E-11
67.0334	0	8E-11
67.0667	0	7.5E-11
67.1	8.75E-12	6.5E-11
67.1333	1.53125E-11	5.15625E-11
67.1667	2.28125E-11	4.09375E-11
67.2	2.6875E-11	3.03125E-11
67.2334	3.375E-11	2.09375E-11
67.2667	3.75E-11	8.75E-12
67.3	4E-11	0
67.3334	4.03125E-11	-5.625E-12
67.3667	4E-11	-1.34375E-11
67.4	3.875E-11	-1.78125E-11
67.4333	3.65625E-11	-2.5625E-11
67.4667	3.5625E-11	-2.875E-11
67.5	3.3125E-11	-3.21875E-11
67.5334	2.8125E-11	-3.125E-11
67.5667	2.625E-11	-3E-11
67.6	2.5E-11	-2.59375E-11
67.6333	2.3125E-11	-1.96875E-11
67.6667	2.125E-11	-1.625E-11
67.7	1.65625E-11	-1.25E-11
67.7334	1.1875E-11	-5E-12
67.7667	1E-11	-1.25E-12
67.8	6.5625E-12	0
67.8334	3.125E-12	0
67.8667	0	0
67.9	0	0
67.9333	0	0
67.9667	0	0
68	0	0
68.0334	0	-1.25E-12
68.0667	0	-2.8125E-12
68.1	0	-4.0625E-12
68.1334	0	-4.0625E-12
68.1667	2.5E-12	-2.8125E-12
68.2	7.8125E-12	-2.5E-12
68.2334	1.1875E-11	-4.375E-12
68.2667	1.625E-11	-2.5E-12
68.3	2.15625E-11	0
68.3334	2.375E-11	0
68.3667	2.5E-11	0
68.4	2.5E-11	0
68.4334	2.25E-11	0
68.4667	1.5625E-11	2.1875E-12
68.5	1.09375E-11	2.1875E-12
68.5333	4.375E-12	3.125E-13
68.5667	0	0
68.6	-6.25E-13	0
68.6333	-6.875E-12	0
68.6667	-1.5E-11	0
68.7	-1.78125E-11	0
68.7334	-2.125E-11	0
68.7667	-2.28125E-11	0
68.8	-2.6875E-11	0
68.8334	-2.78125E-11	0
68.8667	-2.46875E-11	3.125E-13
68.9	-2.3125E-11	1.25E-12
68.9334	-1.8125E-11	0
68.9667	-1.5625E-11	3.125E-12
69	-1.625E-11	6.5625E-12
69.0333	-1.5E-11	9.6875E-12
69.0667	-1.5E-11	7.5E-12
69.1	-1.5625E-11	7.5E-12
69.1333	-1.875E-11	7.5E-12
69.1667	-1.96875E-11	9.0625E-12
69.2	-2.25E-11	7.8125E-12
69.2334	-2.59375E-11	5E-12
69.2667	-2.625E-11	3.125E-12
69.3	-2.84375E-11	2.8125E-12
69.3334	-3E-11	3.4375E-12
69.3667	-2.875E-11	6.25E-12
69.4	-2.78125E-11	7.8125E-12
69.4334	-2.71875E-11	7.1875E-12
69.4667	-2.78125E-11	7.5E-12
69.5	-2.75E-11	8.75E-12
69.5334	-2.875E-11	8.75E-12
69.5667	-2.84375E-11	8.75E-12
69.6	-2.71875E-11	7.5E-12
69.6333	-2.875E-11	6.25E-12
69.6667	-2.96875E-11	2.8125E-12
69.7	-2.875E-11	1.25E-12
69.7334	-2.875E-11	1.25E-12
69.7667	-2.875E-11	0
69.8	-2.75E-11	0
69.8334	-2.65625E-11	0
69.8667	-2.3125E-11	0
69.9	-1.875E-11	0
69.9333	-1.3125E-11	0
69.9667	-7.8125E-12	0
70	-9.375E-13	0
70.0334	0	0
70.0667	1.875E-12	0
70.1	8.125E-12	0
70.1333	1.34375E-11	0
70.1667	1.875E-11	0
70.2	2.03125E-11	0
70.2334	2.3125E-11	1.25E-12
70.2667	2.21875E-11	2.5E-12
70.3	1.625E-11	2.5E-12
70.3334	1.28125E-11	1.875E-12
70.3667	1E-11	0
70.4	1.5625E-12	0
70.4333	0	0
70.4667	-3.125E-13	0
70.5	-5.625E-12	0
70.5334	-1.03125E-11	0
70.5667	-1E-11	0
70.6	-1E-11	0
70.6334	-9.6875E-12	9.375E-13
70.6667	-5.3125E-12	3.125E-13
70.7	0	2.1875E-12
70.7334	0	3.125E-13
70.7667	0	1.25E-12
70.8	2.1875E-12	1.25E-12
70.8334	5E-12	2.1875E-12
70.8667	8.75E-12	0
70.9	8.75E-12	0
70.9334	9.375E-12	0
70.9667	6.5625E-12	0
71	3.75E-12	0
71.0333	3.125E-13	0
71.0667	0	0
71.1	-2.1875E-12	0
71.1333	-8.75E-12	0
71.1667	-1.46875E-11	0
71.2	-1.75E-11	0
71.2334	-2.1875E-11	0
71.2667	-2.78125E-11	3.125E-13
71.3	-3E-11	3.4375E-12
71.3334	-2.875E-11	5.625E-12
71.3667	-3.03125E-11	6.25E-12
71.4	-3.34375E-11	4.375E-12
71.4334	-3.21875E-11	2.1875E-12
71.4667	-3.125E-11	1.25E-12
71.5	-3.0625E-11	0
71.5333	-2.53125E-11	0
71.5667	-1.84375E-11	-3.125E-13
71.6	-1.46875E-11	-5.3125E-12
71.6333	-1.09375E-11	-1E-11
71.6667	-2.1875E-12	-1.09375E-11
71.7	0	-9.375E-12
71.7334	0	-1.1875E-11
71.7667	6.875E-12	-1.21875E-11
71.8	1E-11	-1.1875E-11
71.8334	1.1875E-11	-7.5E-12
71.8667	1.8125E-11	-6.25E-12
71.9	2.09375E-11	-5E-12
71.9334	1.875E-11	-6.25E-12
71.9667	1.8125E-11	-7.1875E-12
72	1.3125E-11	-9.6875E-12
72.0334	8.4375E-12	-9.0625E-12
72.0667	9.375E-13	-1.25E-11
72.1	0	-1.5E-11
72.1333	-6.25E-13	-1.59375E-11
72.1667	-9.6875E-12	-1.71875E-11
72.2	-1.25E-11	-1.8125E-11
72.2334	-1.5E-11	-1.875E-11
72.2667	-1.875E-11	-2.25E-11
72.3	-1.65625E-11	-2.34375E-11
72.3334	-1.5E-11	-2.25E-11
72.3667	-1.0625E-11	-2.09375E-11
72.4	-2.5E-12	-1.75E-11
72.4333	0	-1.5E-11
72.4667	2.8125E-12	-1.25E-11
72.5	1E-11	-7.8125E-12
72.5334	1.71875E-11	-2.1875E-12
72.5667	2.34375E-11	0
72.6	2.5E-11	0
72.6333	2.71875E-11	0
72.6667	2.65625E-11	0
72.7	2.5E-11	0
72.7334	2.1875E-11	0
72.7667	1.6875E-11	0
72.8	9.6875E-12	0
72.8334	3.4375E-12	0
72.8667	0	0
72.9	0	0
72.9333	-5.625E-12	0
72.9667	-8.125E-12	0
73	-1.28125E-11	2.5E-12
73.0334	-1.65625E-11	5.625E-12
73.0667	-1.84375E-11	9.6875E-12
73.1	-2.09375E-11	1.375E-11
73.1334	-2.3125E-11	1.75E-11
73.1667	-2.53125E-11	1.75E-11
73.2	-2.84375E-11	1.8125E-11
73.2334	-2.78125E-11	1.84375E-11
73.2667	-2.875E-11	1.65625E-11
73.3	-2.6875E-11	1.375E-11
73.3334	-2.3125E-11	1.28125E-11
73.3667	-1.9375E-11	1E-11
73.4	-1.5625E-11	1E-11
73.4334	-1.28125E-11	7.8125E-12
73.4667	-5.625E-12	7.5E-12
73.5	-9.375E-13	6.25E-12
73.5333	0	5.3125E-12
73.5667	1.25E-12	4.375E-12
73.6	6.5625E-12	3.75E-12
73.6333	1.25E-11	3.75E-12
73.6667	1.8125E-11	2.5E-12
73.7	2.15625E-11	1.25E-12
73.7334	2.25E-11	0
73.7667	2.28125E-11	0
73.8	2E-11	0
73.8334	1.53125E-11	0
73.8667	1.0625E-11	0
73.9	4.0625E-12	0
73.9334	0	-1.875E-12
73.9667	0	-1.25E-12
74	-6.5625E-12	0
74.0333	-1.40625E-11	0
74.0667	-1.625E-11	0
74.1	-2.15625E-11	0
74.1333	-2.625E-11	1.875E-12
74.1667	-2.4375E-11	5E-12
74.2	-2E-11	7.5E-12
74.2334	-1.65625E-11	7.1875E-12
74.2667	-1.46875E-11	7.5E-12
74.3	-6.5625E-12	1E-11
74.3334	-3.125E-13	8.125E-12
74.3667	0	3.4375E-12
74.4	3.125E-13	6.25E-13
74.4334	3.75E-12	0
74.4667	3.75E-12	0
74.5	6.25E-12	-2.5E-12
74.5334	8.75E-12	-6.25E-12
74.5667	7.1875E-12	-1.09375E-11
74.6	7.5E-12	-1.3125E-11
74.6333	5.625E-12	-1.5E-11
74.6667	0	-1.46875E-11
74.7	0	-1.375E-11
74.7334	0	-1.25E-11
74.7667	-1.25E-12	-1.125E-11
74.8	-4.6875E-12	-1.15625E-11
74.8334	-6.25E-12	-7.8125E-12
74.8667	-7.5E-12	-3.75E-12
74.9	-1E-11	-1.875E-12
74.9333	-1.1875E-11	-2.5E-12
74.9667	-1.0625E-11	-3.4375E-12
75	-1.28125E-11	-4.6875E-12
75.0334	-1.21875E-11	-5E-12
75.0667	-5.625E-12	-4.375E-12
75.1	-2.5E-12	-7.1875E-12
75.1333	-1.5625E-12	-1.0625E-11
75.1667	0	-1E-11
75.2	0	-9.0625E-12
75.2334	6.25E-13	-7.1875E-12
75.2667	2.5E-12	-6.5625E-12
75.3	4.375E-12	-9.6875E-12
75.3334	5E-12	-1.0625E-11
75.3667	6.5625E-12	-9.6875E-12
75.4	9.6875E-12	-7.1875E-12
75.4333	1E-11	-7.5E-12
75.4667	7.5E-12	-9.0625E-12
75.5	6.5625E-12	-1.03125E-11
75.5334	1.5625E-12	-1.25E-11
75.5667	1.25E-12	-1.21875E-11
75.6	0	-1.0625E-11
75.6334	0	-1.25E-11
75.6667	-9.375E-13	-1.5E-11
75.7	-2.5E-12	-1.5E-11
75.7334	-4.6875E-12	-1.5E-11
75.7667	-5E-12	-1.5E-11
75.8	-4.375E-12	-1.375E-11
75.8334	-2.8125E-12	-9.375E-12
75.8667	-3.75E-12	-4.375E-12
75.9	-1.875E-12	-1.25E-12
75.9334	0	0
75.9667	0	0
76	0	0
76.0333	1.25E-12	3.125E-12
76.0667	3.125E-12	7.5E-12
76.1	1.25E-12	9.375E-12
76.1333	4.6875E-12	1E-11
76.1667	6.25E-12	8.75E-12
76.2	2.5E-12	8.4375E-12
76.2334	0	4.375E-12
76.2667	0	2.5E-12
76.3	0	0
76.3334	0	0
76.3667	0	-1.25E-12
76.4	0	-2.5E-12
76.4334	-2.5E-12	-4.6875E-12
76.4667	-1.25E-12	-5E-12
76.5	-6.25E-13	-2.8125E-12
76.5333	-1.25E-12	-3.125E-12
76.5667	-6.25E-13	-2.5E-12
76.6	-1.25E-12	-6.25E-13
76.6333	-2.5E-12	0
76.6667	-3.125E-12	0
76.7	-3.125E-13	0
76.7334	-2.5E-12	0
76.7667	-5E-12	0
76.8	-3.4375E-12	0
76.8334	-4.0625E-12	0
76.8667	-6.25E-12	0
76.9	-5E-12	0
76.9334	-7.1875E-12	0
76.9667	-8.75E-12	-3.125E-13
77	-9.6875E-12	-1.25E-12
77.0334	-6.5625E-12	-4.0625E-12
77.0667	-7.5E-12	-7.8125E-12
77.1	-9.375E-12	-1.1875E-11
77.1333	-7.5E-12	-1.3125E-11
77.1667	-8.75E-12	-1.28125E-11
77.2	-1E-11	-1.40625E-11
77.2334	-8.75E-12	-1.5625E-11
77.2667	-7.8125E-12	-1.5625E-11
77.3	-1.09375E-11	-1.625E-11
77.3334	-9.0625E-12	-1.625E-11
77.3667	-6.5625E-12	-1.5E-11
77.4	-8.4375E-12	-1.5E-11
77.4333	-8.75E-12	-1.59375E-11
77.4667	-7.1875E-12	-1.5E-11
77.5	-1E-11	-1.125E-11
77.5334	-1.15625E-11	-9.0625E-12
77.5667	-6.5625E-12	-6.875E-12
77.6	-7.1875E-12	-3.75E-12
77.6333	-8.75E-12	-6.25E-13
77.6667	-7.5E-12	0
77.7	-5.625E-12	0
77.7334	-6.25E-12	1.25E-12
77.7667	-3.75E-12	1.875E-12
77.8	-1.5625E-12	3.125E-12
77.8334	-3.4375E-12	6.25E-12
77.8667	-3.75E-12	5.625E-12
77.9	-3.125E-13	2.5E-12
77.9333	-6.25E-13	2.1875E-12
77.9667	0	0
78	0	0
78.0334	-1.875E-12	0
78.0667	-4.375E-12	0
78.1	-3.125E-12	-2.5E-12
78.1334	-2.1875E-12	-6.5625E-12
78.1667	-6.25E-12	-7.5E-12
78.2	-7.8125E-12	-7.1875E-12
78.2334	-5.3125E-12	-4.0625E-12
78.2667	-7.5E-12	-1.25E-12
78.3	-8.125E-12	0
78.3334	-7.8125E-12	0
78.3667	-1.21875E-11	6.25E-13
78.4	-1.46875E-11	2.8125E-12
78.4334	-1.375E-11	6.875E-12
78.4667	-1.375E-11	1E-11
78.5	-1.5E-11	1E-11
78.5333	-1.5E-11	1E-11
78.5667	-1.53125E-11	1.125E-11
78.6	-1.5E-11	1E-11
78.6333	-1.21875E-11	1E-11
78.6667	-7.8125E-12	3.75E-12
78.7	-7.8125E-12	1.875E-12
78.7334	-4.6875E-12	0
78.7667	-6.25E-13	0
78.8	0	0
78.8334	0	-2.5E-12
78.8667	0	-5E-12
78.9	3.125E-12	-5.625E-12
78.9334	2.8125E-12	-5.625E-12
78.9667	6.25E-12	-6.875E-12
79	1E-11	-1E-11
79.0333	7.8125E-12	-1.1875E-11
79.0667	7.5E-12	-1.25E-11
79.1	9.6875E-12	-1.4375E-11
79.1333	7.5E-12	-1.28125E-11
79.1667	6.25E-12	-1.46875E-11
79.2	5.9375E-12	-1.40625E-11
79.2334	3.125E-12	-1.34375E-11
79.2667	3.125E-13	-1.1875E-11
79.3	1.25E-12	-9.375E-12
79.3334	2.5E-12	-6.25E-12
79.3667	9.375E-13	-4.375E-12
79.4	1.25E-12	-3.125E-12
79.4334	1.25E-12	0
79.4667	0	0
79.5	0	0
79.5334	0	6.25E-13
79.5667	0	2.5E-12
79.6	0	3.75E-12
79.6333	0	5.9375E-12
79.6667	0	6.25E-12
79.7	-2.5E-12	4.0625E-12
79.7334	-3.125E-12	4.0625E-12
79.7667	-7.1875E-12	2.5E-12
79.8	-1.09375E-11	0
79.8334	-1.15625E-11	0
79.8667	-9.0625E-12	0
79.9	-1.09375E-11	-3.4375E-12
79.9333	-9.375E-12	-1.03125E-11
79.9667	-7.8125E-12	-1.21875E-11
80	-7.5E-12	-1.25E-11
80.0334	-4.6875E-12	-1.375E-11
80.0667	-1.875E-12	-1.375E-11
80.1	-1.25E-12	-1.25E-11
80.1333	-2.8125E-12	-1.1875E-11
80.1667	-2.5E-12	-6.5625E-12
80.2	-9.375E-13	-1.25E-12
80.2334	-2.8125E-12	0
80.2667	-5E-12	0
80.3	-7.8125E-12	0
80.3334	-1.28125E-11	0
80.3667	-1.25E-11	0
80.4	-1.0625E-11	0
80.4333	-8.75E-12	0
80.4667	-7.8125E-12	0
80.5	-4.375E-12	0
80.5334	0	0
80.5667	0	0
80.6	1.875E-12	-1.25E-12
80.6334	7.5E-12	-2.8125E-12
80.6667	9.6875E-12	-3.75E-12
80.7	1.84375E-11	-3.75E-12
80.7334	2.5E-11	-1.25E-12
80.7667	3.28125E-11	-1.25E-12
80.8	4E-11	-1.25E-12
80.8334	4.28125E-11	-9.375E-13
80.8667	4.625E-11	0
80.9	4.875E-11	0
80.9334	5.09375E-11	0
80.9667	5E-11	0
81	4.9375E-11	0
81.0333	4.75E-11	2.5E-12
81.0667	4.03125E-11	2.5E-12
81.1	3.84375E-11	3.75E-12
81.1333	3.09375E-11	1.25E-12
81.1667	2.5E-11	1.25E-12
81.2	1.5E-11	0
81.2334	8.75E-12	0
81.2667	2.8125E-12	0
81.3	0	0
81.3334	0	0
81.3667	-2.8125E-12	0
81.4	-7.5E-12	0
81.4334	-1.25E-11	-6.25E-13
81.4667	-1.25E-11	-1.25E-12
81.5	-1.40625E-11	-1.875E-12
81.5333	-1.40625E-11	-6.875E-12
81.5667	-1.4375E-11	-1.09375E-11
81.6	-1.375E-11	-1.125E-11
81.6333	-1.25E-11	-1.25E-11
81.6667	-1.09375E-11	-1.5E-11
81.7	-9.0625E-12	-1.5E-11
81.7334	-9.375E-12	-1.625E-11
81.7667	-1.3125E-11	-1.71875E-11
81.8	-1.25E-11	-1.53125E-11
81.8334	-1.5E-11	-1.4375E-11
81.8667	-1.53125E-11	-1.1875E-11
81.9	-2E-11	-9.0625E-12
81.9334	-2.25E-11	-3.75E-12
81.9667	-2.75E-11	0
82	-2.875E-11	0
82.0334	-3E-11	9.375E-13
82.0667	-3.46875E-11	6.25E-12
82.1	-3.96875E-11	9.375E-12
82.1333	-4.09375E-11	1.125E-11
82.1667	-4.28125E-11	1.875E-11
82.2	-4.5E-11	2.21875E-11
82.2334	-4.5E-11	2.34375E-11
82.2667	-4.65625E-11	2.5625E-11
82.3	-4.9375E-11	2.96875E-11
82.3334	-4.9375E-11	3.25E-11
82.3667	-4.53125E-11	3.59375E-11
82.4	-4.78125E-11	3.78125E-11
82.4333	-4.71875E-11	4E-11
82.4667	-4.5E-11	4.15625E-11
82.5	-4.5E-11	4.8125E-11
82.5334	-4.46875E-11	5E-11
82.5667	-4.15625E-11	5.1875E-11
82.6	-3.9375E-11	5.96875E-11
82.6333	-3.8125E-11	6.4375E-11
82.6667	-3.3125E-11	6.5625E-11
82.7	-3E-11	6.8125E-11
82.7334	-2.84375E-11	6.75E-11
82.7667	-2.34375E-11	6.5E-11
82.8	-1.78125E-11	5.84375E-11
82.8334	-1.71875E-11	4.9375E-11
82.8667	-1.625E-11	3.75E-11
82.9	-1.375E-11	2.09375E-11
82.9333	-1.375E-11	3.125E-12
82.9667	-1.46875E-11	-1.3125E-11
83	-1.25E-11	-3.65625E-11
83.0334	-1.28125E-11	-5.90625E-11
83.0667	-1.46875E-11	-8.3125E-11
83.1	-1.09375E-11	-1.04375E-10
83.1334	-1.125E-11	-1.20625E-10
83.1667	-1.375E-11	-1.2875E-10
83.2	-9.0625E-12	-1.33438E-10
83.2334	-1.5625E-12	-1.28125E-10
83.2667	-9.375E-13	-1.18125E-10
83.3	0	-1.06563E-10
83.3334	0	-9.1875E-11
83.3667	4.0625E-12	-7.21875E-11
83.4	1.15625E-11	-5.125E-11
83.4334	2.5625E-11	-3.125E-11
83.4667	3.71875E-11	-1.46875E-11
83.5	4.40625E-11	-9.375E-13
83.5333	5.875E-11	2.8125E-12
83.5667	7.28125E-11	1.03125E-11
83.6	8.28125E-11	1.75E-11
83.6333	9.375E-11	1.96875E-11
83.6667	1.04687E-10	1.9375E-11
83.7	1.125E-10	1.90625E-11
83.7334	1.21562E-10	1.625E-11
83.7667	1.3375E-10	1.1875E-11
83.8	1.35E-10	9.375E-12
83.8334	1.34375E-10	5.9375E-12
83.8667	1.3375E-10	0
83.9	1.3E-10	0
83.9334	1.2E-10	0
83.9667	1.10625E-10	0
84	9.8125E-11	-2.5E-12
84.0333	8.0625E-11	-4.6875E-12
84.0667	6.625E-11	-7.5E-12
84.1	5.375E-11	-9.375E-12
84.1333	4E-11	-8.75E-12
84.1667	2.46875E-11	-1.09375E-11
84.2	1.40625E-11	-1.375E-11
84.2334	4.6875E-12	-1.34375E-11
84.2667	0	-1.1875E-11
84.3	0	-1.28125E-11
84.3334	-1.875E-12	-1.28125E-11
84.3667	-6.875E-12	-1.1875E-11
84.4	-7.5E-12	-1E-11
84.4334	-5E-12	-9.6875E-12
84.4667	-6.25E-12	-6.5625E-12
84.5	-4.0625E-12	-7.1875E-12
84.5334	0	-6.25E-12
84.5667	-2.8125E-12	-4.0625E-12
84.6	-5E-12	-1.875E-12
84.6333	-3.125E-13	-1.25E-12
84.6667	-2.1875E-12	0
84.7	-7.5E-12	0
84.7334	-1.0625E-11	0
84.7667	-1.5625E-11	0
84.8	-2.53125E-11	0
84.8334	-3E-11	0
84.8667	-3.6875E-11	0
84.9	-4.78125E-11	0
84.9333	-5.5E-11	0
84.9667	-5.90625E-11	0
85	-6.71875E-11	0
85.0334	-7.0625E-11	0
85.0667	-7.375E-11	0
85.1	-8.125E-11	0
85.1333	-8.5E-11	6.25E-13
85.1667	-8.375E-11	0
85.2	-8.25E-11	0
85.2334	-8.375E-11	0
85.2667	-8.3125E-11	0
85.3	-7.84375E-11	0
85.3334	-7.46875E-11	0
85.3667	-6.96875E-11	0
85.4	-6.53125E-11	0
85.4333	-6.5E-11	0
85.4667	-6.34375E-11	0
85.5	-5.5625E-11	0
85.5334	-5.46875E-11	0
85.5667	-5.3125E-11	0
85.6	-4.65625E-11	-1.5625E-12
85.6334	-4.5E-11	-2.5E-12
85.6667	-4.375E-11	-1.25E-12
85.7	-3.84375E-11	-1.875E-12
85.7334	-3.09375E-11	-4.0625E-12
85.7667	-3.125E-11	-3.75E-12
85.8	-3.125E-11	-4.0625E-12
85.8334	-3E-11	-4.6875E-12
85.8667	-3E-11	-1.25E-12
85.9	-3E-11	0
85.9334	-3E-11	-1.25E-12
85.9667	-3.0625E-11	0
86	-3.71875E-11	-1.25E-12
86.0333	-3.625E-11	0
86.0667	-3.625E-11	-1.25E-12
86.1	-4E-11	0
86.1333	-3.875E-11	-1.5625E-12
86.1667	-3.5625E-11	-2.5E-12
86.2	-3.6875E-11	-1.25E-12
86.2334	-3.3125E-11	-3.75E-12
86.2667	-3E-11	-6.25E-12
86.3	-2.75E-11	-4.6875E-12
86.3334	-2.6875E-11	-5E-12
86.3667	-2E-11	-6.25E-12
86.4	-1.5625E-11	-3.75E-12
86.4334	-1.5E-11	-1.25E-12
86.4667	-8.75E-12	0
86.5	-5E-12	0
86.5333	-7.5E-12	0
86.5667	-3.75E-12	0
86.6	0	3.125E-12
86.6333	0	1E-11
86.6667	0	1E-11
86.7	0	1.125E-11
